"n.pop0","ext.gen","gen","gbar","gvar","zbar","zvar","wbar","wvar","n"
60,14,1,-0.0171428571428571,0.00442142857142857,-0.0186848494803676,0.00799876684529605,0.762132893071182,0.00216663130940052,21
60,14,2,0.0551530844782632,0.0222472368754337,0.0371895322269456,0.0317969472156643,0.790053543323837,0.00800851909776643,21
60,14,3,0.120761987547191,0.022563981339468,0.152223613850739,0.0570656516533983,0.847557937260084,0.0134681457171694,21
60,14,4,0.23157900300221,0.0337657135866096,0.241469114442286,0.0414882661652926,0.890236159409319,0.00893775895501962,21
60,14,5,0.302508669960024,0.0470504439537415,0.300531430767814,0.0340032083528975,0.915360302859166,0.00853902739554393,21
60,14,6,0.342532844414172,0.0815858771453156,0.34709346605491,0.0852552236917599,0.937594668973397,0.0224592216355427,21
60,14,7,0.362993695646757,0.0529012200105158,0.346525283137732,0.0836564592711513,0.935028465061117,0.022512171088208,21
60,14,8,0.333826727749239,0.0576098804972477,0.305255089606145,0.125249981000661,0.911882586939615,0.0328661810502325,21
60,14,9,0.415003934292206,0.0836338090108822,0.441778446482726,0.101211394029693,0.975777175873997,0.0299381395808834,21
60,14,10,0.367678447426393,0.101441260220435,0.392803697771271,0.1166245822605,0.966616636237766,0.0333180490684782,21
60,14,11,0.401982184482184,0.144050870550667,0.4934335145547,0.263159472942106,1.00877928783977,0.0740332210628974,21
60,14,12,0.394595246023817,0.190367854231003,0.457702085980092,0.347863186168691,0.996182683542135,0.0926921973986348,21
60,14,13,0.511936714079571,0.197267436405757,0.456632744331705,0.257728632383548,0.986916696643887,0.0757475299652156,21
60,14,14,0.49047619047619,0.403793650793651,0.297394031925457,0.538229870685428,0.924903281741355,0.139200045216784,21
60,15,1,0.00955448524984949,0.00796223780935505,0.00967007288201408,0.0164611492474088,0.777800112094162,0.00377242805313041,1661
60,15,2,0.173095102175766,0.0251022194610282,0.18081241977564,0.0356848880326841,0.858037177511349,0.00871706405599314,1661
60,15,3,0.314432555622387,0.0407754496672966,0.318764989448498,0.0565509794865294,0.925338681989334,0.0142843567689038,1661
60,15,4,0.446668889450808,0.0573016376249846,0.450452281058944,0.0725972579058419,0.992055847561672,0.0183735104096364,1661
60,15,5,0.576526091733726,0.0701853145412536,0.579713758033035,0.0824667120912228,1.05660454124007,0.021337695325788,1661
60,15,6,0.681874094013771,0.0842350239421682,0.687796298338195,0.0990972405158343,1.11148049832088,0.0255011297916557,1661
60,15,7,0.781241437503772,0.0956022428909407,0.784152677002546,0.108788818374713,1.15913917191401,0.0268862225255624,1661
60,15,8,0.868810717923009,0.101942008944288,0.874431132483801,0.120055319310909,1.20394993688802,0.029525751121694,1661
60,15,9,0.957414651596155,0.109697821359264,0.962204512718999,0.122509998563733,1.24738850573435,0.0292164231241923,1661
60,15,10,1.04110503821333,0.113304643332456,1.04573285123706,0.124988530987281,1.28853176228165,0.0295828530989775,1661
60,15,11,1.10942920513663,0.11924020781165,1.1072835900729,0.129107063993598,1.31881788511518,0.0303917184666482,1661
60,15,12,1.17464447651033,0.119988653910885,1.1762997443424,0.131691317419987,1.35124567582074,0.0302478702646548,1661
60,15,13,1.23941574134163,0.122651497246444,1.2364870998126,0.135269661416994,1.3793041077904,0.0305055610322532,1661
60,15,14,1.2958052080026,0.124934702306121,1.29516585183477,0.13572192022641,1.40672299525325,0.030197305682706,1661
60,15,15,1.35029649297412,0.127724453386396,1.35027653451353,0.135221187724156,1.43180322537351,0.0297850803400224,1661
